DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2019-12-31,0.0,26.0,7.0,21.0,7.0,5.0,5.0,0.0,0.0,16.0,0.0,2.0,80.0,0.0
2020-01-01,0.0,29.0,13.0,28.0,20.0,5.0,4.0,0.0,0.0,14.0,5.0,0.0,95.0,0.0
2020-01-02,0.0,36.0,10.0,22.0,10.0,4.0,1.0,0.0,0.0,13.0,2.0,1.0,72.0,0.0
2020-01-03,0.0,28.0,5.0,23.0,9.0,9.0,2.0,0.0,0.0,11.0,0.0,1.0,57.0,0.0
2020-01-04,0.0,26.0,12.0,22.0,11.0,3.0,6.0,0.0,0.0,15.0,1.0,0.0,59.0,0.0
2020-01-05,0.0,37.0,8.0,31.0,15.0,4.0,4.0,0.0,0.0,8.0,3.0,2.0,71.0,0.0
2020-01-06,0.0,34.0,11.0,21.0,14.0,9.0,2.0,0.0,0.0,16.0,2.0,1.0,82.0,0.0
2020-01-07,1.0,30.0,11.0,23.0,21.0,3.0,5.0,0.0,0.0,7.0,2.0,0.0,77.0,0.0
2020-01-08,0.0,31.0,10.0,25.0,16.0,5.0,3.0,0.0,0.0,10.0,1.0,0.0,69.0,0.0
2020-01-09,0.0,27.0,12.0,29.0,14.0,5.0,7.0,0.0,0.0,16.0,2.0,0.0,87.0,0.0
2020-01-10,0.0,32.0,15.0,20.0,23.0,8.0,5.0,0.0,0.0,12.0,1.0,0.0,74.0,0.0
2020-01-11,0.0,21.0,10.0,22.0,18.0,3.0,5.0,0.0,0.0,11.0,4.0,0.0,66.0,0.0
2020-01-12,0.0,23.0,13.0,21.0,16.0,3.0,4.0,0.0,0.0,15.0,3.0,1.0,64.0,0.0
2020-01-13,0.0,23.0,13.0,21.0,9.0,5.0,3.0,0.0,0.0,10.0,3.0,0.0,66.0,0.0
2020-01-14,0.0,20.0,13.0,16.0,23.0,2.0,2.0,0.0,0.0,13.0,2.0,1.0,72.0,0.0
2020-01-15,0.0,30.0,15.0,19.0,18.0,4.0,8.0,0.0,0.0,10.0,1.0,1.0,87.0,0.0
2020-01-16,0.0,21.0,10.0,22.0,18.0,4.0,5.0,0.0,0.0,16.0,2.0,0.0,62.0,0.0
2020-01-17,0.0,29.0,12.0,18.0,16.0,4.0,2.0,0.0,0.0,14.0,1.0,0.0,64.0,0.0
2020-01-18,0.0,34.0,12.0,23.0,9.0,2.0,10.0,0.0,0.0,17.0,0.0,0.0,56.0,0.0
2020-01-19,0.0,30.0,11.0,24.0,11.0,4.0,1.0,0.0,0.0,16.0,4.0,0.0,61.0,0.0
2020-01-20,0.0,22.0,12.0,15.0,17.0,4.0,3.0,0.0,0.0,21.0,1.0,0.0,68.0,0.0
2020-01-21,1.0,25.0,11.0,20.0,14.0,3.0,3.0,0.0,0.0,13.0,0.0,0.0,80.0,0.0
2020-01-22,1.0,22.0,7.0,19.0,11.0,6.0,2.0,0.0,0.0,15.0,1.0,0.0,45.0,0.0
2020-01-23,0.0,21.0,11.0,20.0,9.0,7.0,5.0,0.0,0.0,16.0,3.0,3.0,74.0,0.0
2020-01-24,1.0,20.0,8.0,22.0,11.0,7.0,4.0,0.0,0.0,18.0,5.0,2.0,56.0,0.0
2020-01-25,0.0,30.0,10.0,22.0,16.0,4.0,6.0,0.0,0.0,14.0,2.0,0.0,71.0,0.0
2020-01-26,0.0,31.0,9.0,21.0,23.0,5.0,8.0,0.0,0.0,13.0,6.0,1.0,74.0,0.0
2020-01-27,0.0,33.0,13.0,19.0,18.0,7.0,4.0,0.0,0.0,16.0,0.0,1.0,63.0,0.0
2020-01-28,0.0,27.0,12.0,25.0,14.0,8.0,5.0,0.0,0.0,4.0,2.0,0.0,79.0,0.0
2020-01-29,0.0,28.0,10.0,27.0,18.0,5.0,4.0,0.0,0.0,15.0,2.0,2.0,77.0,0.0
2020-01-30,1.0,26.0,14.0,16.0,21.0,8.0,9.0,0.0,0.0,10.0,1.0,1.0,59.0,0.0
2020-01-31,0.0,23.0,16.0,33.0,19.0,5.0,6.0,0.0,0.0,15.0,0.0,0.0,73.0,0.0
2020-02-01,0.0,26.0,7.0,27.0,19.0,1.0,4.0,0.0,0.0,12.0,2.0,1.0,67.0,0.0
2020-02-02,0.0,26.0,15.0,15.0,15.0,4.0,2.0,0.0,0.0,13.0,2.0,1.0,78.0,0.0
2020-02-03,0.0,22.0,10.0,23.0,12.0,3.0,2.0,0.0,0.0,16.0,2.0,0.0,71.0,0.0
2020-02-04,1.0,16.0,8.0,20.0,14.0,3.0,4.0,0.0,0.0,17.0,0.0,2.0,74.0,0.0
2020-02-05,2.0,22.0,14.0,25.0,14.0,6.0,4.0,0.0,0.0,16.0,0.0,0.0,69.0,0.0
2020-02-06,0.0,36.0,15.0,13.0,12.0,4.0,8.0,0.0,0.0,19.0,2.0,0.0,70.0,0.0
2020-02-07,0.0,16.0,8.0,27.0,16.0,2.0,10.0,0.0,0.0,17.0,0.0,1.0,78.0,0.0
2020-02-08,1.0,26.0,13.0,22.0,9.0,5.0,8.0,0.0,0.0,16.0,4.0,0.0,86.0,0.0
2020-02-09,1.0,22.0,12.0,27.0,21.0,5.0,4.0,0.0,0.0,12.0,1.0,3.0,80.0,0.0
2020-02-10,1.0,17.0,12.0,16.0,23.0,6.0,5.0,0.0,0.0,26.0,2.0,1.0,77.0,0.0
2020-02-11,0.0,17.0,6.0,31.0,22.0,2.0,5.0,0.0,0.0,11.0,1.0,0.0,56.0,0.0
2020-02-12,0.0,24.0,3.0,23.0,9.0,5.0,3.0,0.0,0.0,11.0,2.0,2.0,77.0,0.0
2020-02-13,0.0,27.0,9.0,17.0,19.0,8.0,4.0,0.0,0.0,12.0,3.0,0.0,71.0,0.0
2020-02-14,0.0,25.0,16.0,19.0,17.0,6.0,6.0,0.0,0.0,13.0,1.0,1.0,90.0,0.0
2020-02-15,0.0,27.0,7.0,19.0,9.0,5.0,7.0,0.0,0.0,8.0,2.0,2.0,78.0,0.0
2020-02-16,0.0,20.0,12.0,24.0,12.0,6.0,9.0,0.0,0.0,16.0,1.0,3.0,94.0,0.0
2020-02-17,1.0,26.0,13.0,29.0,9.0,6.0,9.0,0.0,0.0,16.0,0.0,1.0,76.0,0.0
2020-02-18,0.0,30.0,13.0,18.0,25.0,9.0,3.0,0.0,0.0,14.0,5.0,0.0,69.0,0.0
2020-02-19,0.0,29.0,6.0,27.0,16.0,7.0,5.0,0.0,0.0,8.0,1.0,2.0,68.0,0.0
2020-02-20,0.0,30.0,15.0,19.0,11.0,6.0,5.0,0.0,0.0,12.0,2.0,0.0,72.0,0.0
2020-02-21,0.0,21.0,12.0,17.0,17.0,3.0,4.0,0.0,0.0,13.0,0.0,0.0,76.0,0.0
2020-02-22,0.0,29.0,4.0,21.0,13.0,3.0,4.0,0.0,0.0,10.0,5.0,0.0,81.0,0.0
2020-02-23,1.0,18.0,13.0,22.0,19.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,73.0,0.0
2020-02-24,0.0,22.0,13.0,24.0,19.0,6.0,7.0,0.0,0.0,9.0,2.0,1.0,70.0,0.0
2020-02-25,0.0,30.0,10.0,18.0,14.0,5.0,2.0,0.0,0.0,12.0,2.0,1.0,79.0,0.0
2020-02-26,0.0,28.0,9.0,20.0,29.0,8.0,3.0,0.0,0.0,14.0,3.0,2.0,62.0,0.0
2020-02-27,0.0,25.0,9.0,33.0,15.0,5.0,7.0,0.0,0.0,13.0,3.0,1.0,77.0,0.0
2020-02-28,0.0,21.0,7.0,31.0,13.0,4.0,6.0,0.0,0.0,20.0,4.0,0.0,74.0,0.0
2020-02-29,1.0,32.0,6.0,19.0,8.0,5.0,4.0,0.0,0.0,12.0,4.0,0.0,72.0,0.0
2020-03-01,0.0,27.0,9.0,29.0,10.0,6.0,8.0,0.0,0.0,18.0,1.0,1.0,83.0,0.0
2020-03-02,1.0,22.0,8.0,18.0,19.0,6.0,3.0,0.0,0.0,15.0,3.0,4.0,63.0,0.0
2020-03-03,0.0,24.0,16.0,35.0,22.0,3.0,4.0,0.0,0.0,10.0,3.0,0.0,81.0,0.0
2020-03-04,0.0,25.0,9.0,21.0,21.0,3.0,6.0,0.0,0.0,15.0,1.0,0.0,88.0,0.0
2020-03-05,0.0,22.0,11.0,29.0,17.0,8.0,10.0,0.0,0.0,13.0,2.0,0.0,73.0,0.0
2020-03-06,1.0,30.0,9.0,22.0,16.0,4.0,3.0,0.0,0.0,12.0,4.0,0.0,82.0,0.0
2020-03-07,0.0,26.0,7.0,15.0,18.0,3.0,5.0,0.0,0.0,17.0,1.0,1.0,74.0,0.0
2020-03-08,0.0,19.0,10.0,20.0,14.0,7.0,2.0,0.0,0.0,16.0,0.0,0.0,68.0,0.0
2020-03-09,1.0,23.0,12.0,14.0,17.0,3.0,4.0,0.0,0.0,16.0,2.0,2.0,73.0,0.0
2020-03-10,0.0,29.0,12.0,18.0,11.0,5.0,5.0,0.0,0.0,12.0,1.0,1.0,78.0,0.0
2020-03-11,0.0,29.0,12.0,26.0,18.0,7.0,3.0,0.0,0.0,15.0,3.0,2.0,78.0,0.0
2020-03-12,0.0,41.0,12.0,30.0,16.0,9.0,8.0,0.0,0.0,15.0,3.0,0.0,87.0,0.0
2020-03-13,0.0,37.0,9.0,25.0,20.0,8.0,4.0,0.0,0.0,12.0,2.0,0.0,78.0,0.0
2020-03-14,0.0,36.0,10.0,24.0,15.0,4.0,3.0,0.0,0.0,24.0,4.0,2.0,78.0,0.0
2020-03-15,0.0,38.0,8.0,26.0,21.0,6.0,8.0,0.0,0.0,19.0,6.0,1.0,93.0,0.0
2020-03-16,1.0,26.0,13.0,25.0,28.0,5.0,6.0,0.0,0.0,14.0,0.0,0.0,64.0,0.0
2020-03-17,1.0,49.0,8.0,24.0,19.0,3.0,3.0,0.0,0.0,17.0,1.0,1.0,70.0,0.0
2020-03-18,0.0,31.0,12.0,25.0,22.0,4.0,5.0,0.0,0.0,15.0,2.0,2.0,68.0,1.0
2020-03-19,0.0,31.0,10.0,22.0,20.0,4.0,5.0,0.0,0.0,16.0,0.0,2.0,70.0,0.0
2020-03-20,1.0,27.0,11.0,13.0,14.0,9.0,4.0,0.0,0.0,17.0,3.0,3.0,78.0,0.0
2020-03-21,2.0,35.0,12.0,25.0,14.0,9.0,2.0,0.0,0.0,17.0,1.0,3.0,64.0,1.0
2020-03-22,2.0,24.0,17.0,28.0,17.0,8.0,5.0,0.0,0.0,9.0,2.0,2.0,73.0,0.0
2020-03-23,0.0,27.0,15.0,22.0,12.0,2.0,4.0,0.0,0.0,11.0,2.0,2.0,69.0,0.0
2020-03-24,1.0,24.0,10.0,20.0,16.0,8.0,4.0,0.0,0.0,24.0,1.0,3.0,77.0,0.0
2020-03-25,0.0,42.0,17.0,19.0,20.0,3.0,3.0,0.0,0.0,9.0,4.0,1.0,60.0,0.0
2020-03-26,1.0,34.0,9.0,19.0,18.0,8.0,7.0,0.0,0.0,9.0,3.0,1.0,80.0,0.0
2020-03-27,0.0,30.0,7.0,18.0,18.0,4.0,9.0,0.0,0.0,17.0,0.0,0.0,79.0,0.0
2020-03-28,1.0,19.0,15.0,16.0,14.0,4.0,4.0,0.0,0.0,16.0,2.0,1.0,71.0,0.0
2020-03-29,1.0,25.0,9.0,22.0,11.0,8.0,8.0,1.0,0.0,4.0,0.0,2.0,81.0,0.0
2020-03-30,5.0,26.0,10.0,10.0,26.0,6.0,7.0,0.0,0.0,12.0,0.0,2.0,85.0,2.0
2020-03-31,1.0,30.0,10.0,28.0,16.0,7.0,3.0,1.0,0.0,16.0,2.0,1.0,91.0,1.0
2020-04-01,1.0,20.0,15.0,17.0,20.0,7.0,4.0,0.0,0.0,11.0,3.0,0.0,69.0,1.0
2020-04-02,3.0,29.0,9.0,16.0,17.0,4.0,3.0,2.0,0.0,13.0,3.0,1.0,73.0,2.0
2020-04-03,0.0,27.0,10.0,14.0,16.0,10.0,3.0,0.0,0.0,11.0,2.0,1.0,69.0,5.0
2020-04-04,2.0,29.0,7.0,17.0,19.0,6.0,5.0,0.0,0.0,17.0,2.0,0.0,91.0,2.0
2020-04-05,0.0,30.0,24.0,17.0,16.0,7.0,6.0,1.0,0.0,15.0,2.0,1.0,59.0,6.0
2020-04-06,3.0,20.0,9.0,17.0,17.0,5.0,7.0,2.0,1.0,19.0,1.0,1.0,77.0,2.0
2020-04-07,1.0,18.0,18.0,18.0,22.0,4.0,3.0,6.0,0.0,9.0,1.0,3.0,68.0,4.0
2020-04-08,2.0,28.0,12.0,20.0,18.0,7.0,4.0,0.0,0.0,14.0,3.0,0.0,69.0,2.0
2020-04-09,0.0,21.0,8.0,19.0,8.0,3.0,10.0,1.0,0.0,19.0,2.0,1.0,69.0,0.0
2020-04-10,2.0,25.0,11.0,24.0,18.0,10.0,3.0,2.0,0.0,18.0,6.0,0.0,81.0,2.0
2020-04-11,1.0,29.0,18.0,14.0,12.0,9.0,3.0,0.0,1.0,18.0,2.0,0.0,70.0,3.0
2020-04-12,0.0,23.0,16.0,19.0,16.0,3.0,10.0,4.0,0.0,9.0,5.0,0.0,77.0,3.0
2020-04-13,1.0,12.0,7.0,21.0,17.0,5.0,4.0,2.0,0.0,16.0,1.0,1.0,81.0,4.0
2020-04-14,1.0,20.0,6.0,22.0,16.0,8.0,6.0,4.0,0.0,16.0,2.0,1.0,84.0,3.0
2020-04-15,1.0,25.0,8.0,23.0,19.0,14.0,1.0,1.0,0.0,17.0,2.0,1.0,72.0,2.0
2020-04-16,0.0,22.0,14.0,26.0,22.0,9.0,4.0,3.0,0.0,11.0,2.0,2.0,76.0,4.0
2020-04-17,0.0,15.0,11.0,17.0,15.0,1.0,4.0,3.0,0.0,14.0,5.0,2.0,63.0,3.0
2020-04-18,1.0,17.0,19.0,13.0,10.0,6.0,5.0,3.0,0.0,10.0,2.0,1.0,55.0,5.0
2020-04-19,2.0,24.0,14.0,22.0,17.0,3.0,1.0,2.0,0.0,11.0,3.0,0.0,80.0,5.0
2020-04-20,1.0,21.0,6.0,20.0,14.0,8.0,2.0,2.0,0.0,15.0,2.0,0.0,75.0,2.0
2020-04-21,0.0,25.0,13.0,18.0,18.0,7.0,3.0,3.0,0.0,12.0,4.0,0.0,67.0,5.0
2020-04-22,0.0,29.0,8.0,16.0,22.0,8.0,4.0,2.0,0.0,12.0,0.0,0.0,69.0,8.0
2020-04-23,0.0,15.0,6.0,19.0,16.0,8.0,3.0,3.0,0.0,6.0,1.0,1.0,63.0,12.0
2020-04-24,1.0,29.0,7.0,21.0,21.0,4.0,4.0,2.0,0.0,18.0,2.0,1.0,79.0,8.0
2020-04-25,1.0,20.0,6.0,8.0,19.0,8.0,2.0,4.0,1.0,13.0,7.0,1.0,67.0,4.0
2020-04-26,1.0,20.0,6.0,20.0,15.0,5.0,2.0,3.0,1.0,14.0,0.0,1.0,57.0,8.0
2020-04-27,5.0,24.0,15.0,22.0,19.0,2.0,6.0,2.0,1.0,11.0,1.0,0.0,74.0,14.0
2020-04-28,4.0,21.0,10.0,19.0,19.0,2.0,4.0,2.0,0.0,17.0,1.0,0.0,65.0,9.0
2020-04-29,2.0,23.0,10.0,24.0,21.0,5.0,5.0,2.0,1.0,11.0,4.0,0.0,76.0,5.0
2020-04-30,1.0,20.0,3.0,18.0,13.0,3.0,2.0,1.0,0.0,17.0,1.0,1.0,73.0,9.0
2020-05-01,2.0,22.0,9.0,22.0,7.0,4.0,4.0,2.0,0.0,18.0,3.0,1.0,60.0,9.0
2020-05-02,4.0,26.0,8.0,25.0,19.0,3.0,1.0,2.0,0.0,16.0,1.0,1.0,74.0,5.0
2020-05-03,0.0,13.0,14.0,13.0,19.0,10.0,8.0,2.0,0.0,10.0,0.0,0.0,64.0,12.0
2020-05-04,1.0,23.0,10.0,16.0,14.0,8.0,7.0,1.0,2.0,16.0,2.0,2.0,70.0,5.0
2020-05-05,4.0,24.0,7.0,16.0,18.0,9.0,3.0,2.0,1.0,12.0,0.0,3.0,56.0,8.0
2020-05-06,1.0,16.0,13.0,11.0,18.0,8.0,5.0,1.0,0.0,14.0,3.0,0.0,56.0,8.0
2020-05-07,1.0,17.0,6.0,26.0,20.0,9.0,5.0,3.0,0.0,14.0,0.0,1.0,88.0,3.0
2020-05-08,0.0,20.0,5.0,18.0,19.0,10.0,10.0,1.0,0.0,18.0,7.0,1.0,81.0,11.0
2020-05-09,1.0,20.0,7.0,27.0,16.0,9.0,2.0,0.0,0.0,9.0,0.0,3.0,89.0,10.0
2020-05-10,0.0,22.0,9.0,18.0,11.0,7.0,5.0,2.0,0.0,17.0,2.0,0.0,61.0,15.0
2020-05-11,0.0,14.0,15.0,19.0,16.0,2.0,5.0,1.0,0.0,11.0,3.0,2.0,64.0,9.0
2020-05-12,2.0,13.0,12.0,19.0,13.0,3.0,3.0,5.0,1.0,12.0,3.0,2.0,73.0,15.0
2020-05-13,3.0,22.0,14.0,18.0,8.0,5.0,7.0,3.0,1.0,17.0,1.0,1.0,73.0,6.0
2020-05-14,0.0,17.0,13.0,20.0,23.0,5.0,12.0,5.0,0.0,16.0,2.0,2.0,72.0,6.0
2020-05-15,0.0,11.0,12.0,17.0,17.0,11.0,6.0,1.0,0.0,17.0,3.0,1.0,88.0,10.0
2020-05-16,0.0,14.0,10.0,22.0,13.0,6.0,9.0,1.0,0.0,12.0,0.0,3.0,74.0,9.0
2020-05-17,1.0,25.0,8.0,19.0,16.0,13.0,3.0,5.0,0.0,15.0,1.0,1.0,68.0,10.0
2020-05-18,0.0,22.0,10.0,27.0,21.0,6.0,10.0,1.0,0.0,14.0,2.0,1.0,69.0,12.0
2020-05-19,2.0,27.0,14.0,19.0,18.0,2.0,4.0,6.0,0.0,8.0,0.0,0.0,62.0,13.0
2020-05-20,0.0,19.0,11.0,18.0,22.0,2.0,9.0,8.0,0.0,15.0,5.0,0.0,63.0,7.0
2020-05-21,1.0,13.0,9.0,17.0,23.0,6.0,6.0,4.0,0.0,14.0,1.0,2.0,66.0,12.0
2020-05-22,0.0,10.0,6.0,24.0,23.0,8.0,5.0,3.0,0.0,18.0,3.0,0.0,79.0,12.0
2020-05-23,2.0,12.0,10.0,14.0,15.0,6.0,3.0,4.0,1.0,16.0,4.0,2.0,54.0,10.0
2020-05-24,0.0,13.0,13.0,20.0,15.0,4.0,7.0,0.0,0.0,19.0,3.0,2.0,72.0,11.0
2020-05-25,0.0,16.0,15.0,21.0,19.0,3.0,10.0,7.0,0.0,12.0,3.0,3.0,71.0,8.0
2020-05-26,1.0,17.0,4.0,15.0,15.0,5.0,6.0,6.0,0.0,18.0,2.0,1.0,64.0,7.0
2020-05-27,2.0,19.0,16.0,21.0,20.0,5.0,7.0,3.0,1.0,21.0,3.0,0.0,71.0,15.0
2020-05-28,2.0,16.0,13.0,17.0,21.0,7.0,3.0,3.0,1.0,19.0,7.0,0.0,86.0,11.0
2020-05-29,0.0,26.0,9.0,22.0,15.0,8.0,6.0,2.0,1.0,19.0,1.0,3.0,70.0,17.0
2020-05-30,1.0,24.0,10.0,24.0,9.0,8.0,7.0,3.0,0.0,18.0,0.0,1.0,85.0,14.0
2020-05-31,1.0,18.0,5.0,20.0,22.0,5.0,7.0,4.0,0.0,15.0,2.0,0.0,95.0,13.0
2020-06-01,2.0,12.0,9.0,21.0,12.0,6.0,3.0,7.0,1.0,22.0,4.0,1.0,66.0,20.0
2020-06-02,3.0,13.0,15.0,19.0,14.0,3.0,10.0,5.0,2.0,20.0,2.0,0.0,76.0,15.0
2020-06-03,1.0,20.0,14.0,22.0,17.0,6.0,5.0,3.0,1.0,25.0,2.0,3.0,85.0,15.0
2020-06-04,2.0,23.0,10.0,13.0,16.0,10.0,7.0,6.0,1.0,13.0,4.0,3.0,94.0,13.0
2020-06-05,2.0,20.0,6.0,7.0,15.0,2.0,5.0,10.0,0.0,9.0,1.0,2.0,69.0,14.0
2020-06-06,0.0,12.0,11.0,24.0,16.0,11.0,1.0,3.0,0.0,24.0,2.0,1.0,85.0,11.0
2020-06-07,1.0,15.0,12.0,30.0,16.0,12.0,4.0,7.0,0.0,24.0,2.0,2.0,77.0,16.0
2020-06-08,0.0,28.0,8.0,22.0,13.0,4.0,8.0,7.0,0.0,15.0,3.0,1.0,83.0,15.0
2020-06-09,4.0,23.0,3.0,27.0,22.0,2.0,5.0,9.0,1.0,11.0,2.0,4.0,67.0,16.0
2020-06-10,1.0,22.0,10.0,21.0,24.0,6.0,6.0,6.0,1.0,24.0,1.0,1.0,83.0,18.0
2020-06-11,2.0,20.0,13.0,19.0,18.0,4.0,5.0,3.0,0.0,17.0,3.0,1.0,83.0,16.0
2020-06-12,3.0,27.0,12.0,23.0,25.0,3.0,6.0,11.0,0.0,16.0,3.0,0.0,92.0,25.0
2020-06-13,3.0,19.0,16.0,21.0,29.0,6.0,4.0,5.0,0.0,15.0,2.0,3.0,62.0,15.0
2020-06-14,0.0,21.0,8.0,19.0,18.0,3.0,0.0,7.0,1.0,18.0,4.0,1.0,68.0,17.0
2020-06-15,3.0,15.0,8.0,17.0,16.0,5.0,3.0,6.0,0.0,7.0,1.0,0.0,75.0,18.0
2020-06-16,1.0,24.0,2.0,20.0,15.0,7.0,10.0,9.0,3.0,15.0,2.0,1.0,67.0,21.0
2020-06-17,2.0,19.0,7.0,24.0,22.0,7.0,8.0,5.0,1.0,13.0,3.0,3.0,73.0,16.0
2020-06-18,0.0,13.0,14.0,19.0,15.0,2.0,4.0,6.0,1.0,19.0,0.0,2.0,87.0,18.0
2020-06-19,0.0,22.0,15.0,22.0,11.0,10.0,3.0,5.0,0.0,9.0,1.0,0.0,74.0,26.0
2020-06-20,0.0,22.0,13.0,14.0,21.0,6.0,5.0,10.0,0.0,17.0,3.0,1.0,79.0,25.0
2020-06-21,1.0,10.0,4.0,18.0,10.0,9.0,6.0,5.0,0.0,16.0,6.0,2.0,80.0,21.0
2020-06-22,0.0,21.0,7.0,9.0,19.0,5.0,3.0,15.0,2.0,12.0,1.0,1.0,65.0,23.0
2020-06-23,0.0,16.0,7.0,17.0,15.0,5.0,4.0,6.0,0.0,23.0,2.0,2.0,78.0,21.0
2020-06-24,2.0,15.0,11.0,21.0,10.0,11.0,2.0,7.0,0.0,10.0,2.0,2.0,81.0,20.0
2020-06-25,0.0,14.0,9.0,22.0,20.0,7.0,5.0,11.0,1.0,11.0,5.0,1.0,75.0,20.0
2020-06-26,0.0,11.0,11.0,14.0,16.0,5.0,3.0,16.0,3.0,21.0,2.0,3.0,87.0,28.0
2020-06-27,2.0,15.0,12.0,19.0,15.0,6.0,4.0,10.0,0.0,13.0,2.0,1.0,70.0,29.0
2020-06-28,1.0,14.0,10.0,21.0,18.0,8.0,1.0,12.0,1.0,22.0,4.0,1.0,83.0,34.0
2020-06-29,2.0,25.0,10.0,12.0,10.0,6.0,11.0,10.0,2.0,16.0,5.0,2.0,73.0,20.0
2020-06-30,2.0,17.0,10.0,14.0,17.0,9.0,8.0,14.0,1.0,9.0,5.0,0.0,58.0,29.0
