DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2021-06-25,4.0,22.0,10.0,28.0,20.0,8.0,5.0,39.0,6.0,15.0,7.0,0.0,90.0,109.0
2021-06-26,1.0,23.0,6.0,23.0,17.0,10.0,8.0,41.0,3.0,16.0,1.0,1.0,84.0,89.0
2021-06-27,3.0,14.0,9.0,22.0,17.0,6.0,5.0,37.0,2.0,17.0,1.0,6.0,68.0,93.0
2021-06-28,2.0,13.0,9.0,19.0,19.0,12.0,5.0,44.0,0.0,16.0,6.0,0.0,74.0,64.0
2021-06-29,0.0,16.0,11.0,23.0,21.0,13.0,5.0,40.0,2.0,21.0,2.0,0.0,95.0,77.0
2021-06-30,5.0,16.0,13.0,20.0,16.0,17.0,7.0,39.0,0.0,22.0,11.0,2.0,102.0,90.0
2021-07-01,0.0,20.0,9.0,22.0,15.0,9.0,5.0,28.0,1.0,21.0,2.0,0.0,104.0,102.0
2021-07-02,1.0,20.0,10.0,23.0,30.0,15.0,5.0,44.0,4.0,22.0,6.0,1.0,93.0,83.0
2021-07-03,0.0,22.0,14.0,17.0,17.0,12.0,5.0,31.0,2.0,22.0,7.0,2.0,87.0,65.0
2021-07-04,2.0,19.0,14.0,22.0,19.0,18.0,8.0,21.0,4.0,24.0,4.0,2.0,87.0,88.0
2021-07-05,1.0,27.0,11.0,23.0,18.0,11.0,9.0,31.0,3.0,21.0,6.0,3.0,101.0,88.0
2021-07-06,1.0,15.0,16.0,19.0,17.0,9.0,7.0,41.0,2.0,15.0,8.0,1.0,99.0,73.0
2021-07-07,2.0,23.0,11.0,22.0,22.0,11.0,8.0,30.0,0.0,13.0,3.0,2.0,74.0,71.0
2021-07-08,2.0,30.0,12.0,29.0,18.0,4.0,8.0,30.0,1.0,14.0,5.0,5.0,98.0,59.0
2021-07-09,1.0,23.0,11.0,24.0,24.0,8.0,4.0,32.0,4.0,20.0,3.0,2.0,100.0,64.0
2021-07-10,3.0,19.0,14.0,24.0,24.0,4.0,8.0,18.0,2.0,16.0,1.0,2.0,86.0,41.0
2021-07-11,4.0,26.0,9.0,24.0,15.0,10.0,6.0,24.0,3.0,12.0,0.0,3.0,76.0,55.0
2021-07-12,1.0,25.0,18.0,23.0,17.0,9.0,8.0,21.0,2.0,14.0,2.0,4.0,79.0,79.0
2021-07-13,0.0,28.0,11.0,27.0,19.0,9.0,10.0,22.0,3.0,13.0,1.0,1.0,90.0,61.0
2021-07-14,1.0,23.0,11.0,28.0,17.0,10.0,8.0,27.0,2.0,20.0,4.0,2.0,94.0,67.0
2021-07-15,2.0,28.0,8.0,21.0,26.0,9.0,7.0,22.0,1.0,16.0,4.0,3.0,98.0,54.0
2021-07-16,1.0,19.0,15.0,26.0,17.0,7.0,4.0,21.0,3.0,17.0,4.0,2.0,88.0,56.0
2021-07-17,0.0,23.0,8.0,11.0,25.0,7.0,5.0,21.0,0.0,15.0,7.0,0.0,80.0,49.0
2021-07-18,0.0,26.0,11.0,23.0,16.0,10.0,4.0,13.0,4.0,14.0,3.0,0.0,82.0,33.0
2021-07-19,1.0,16.0,11.0,21.0,12.0,14.0,7.0,22.0,1.0,16.0,4.0,1.0,81.0,41.0
2021-07-20,0.0,20.0,7.0,28.0,16.0,3.0,8.0,23.0,1.0,20.0,6.0,0.0,83.0,47.0
2021-07-21,0.0,23.0,5.0,16.0,19.0,11.0,10.0,17.0,2.0,22.0,1.0,0.0,97.0,54.0
2021-07-22,1.0,17.0,9.0,26.0,17.0,10.0,12.0,17.0,3.0,15.0,3.0,1.0,91.0,46.0
2021-07-23,2.0,31.0,7.0,32.0,24.0,7.0,6.0,19.0,1.0,19.0,4.0,2.0,91.0,52.0
2021-07-24,3.0,26.0,11.0,22.0,22.0,9.0,9.0,18.0,2.0,18.0,4.0,1.0,83.0,52.0
2021-07-25,2.0,23.0,6.0,33.0,15.0,8.0,5.0,15.0,3.0,19.0,4.0,2.0,79.0,31.0
2021-07-26,1.0,23.0,13.0,18.0,25.0,12.0,10.0,21.0,0.0,10.0,2.0,1.0,68.0,45.0
2021-07-27,2.0,27.0,7.0,32.0,17.0,12.0,7.0,15.0,1.0,20.0,3.0,1.0,83.0,40.0
2021-07-28,1.0,20.0,10.0,18.0,15.0,7.0,5.0,16.0,2.0,23.0,7.0,3.0,69.0,40.0
2021-07-29,2.0,22.0,15.0,16.0,18.0,7.0,10.0,13.0,2.0,22.0,7.0,0.0,104.0,41.0
2021-07-30,1.0,27.0,19.0,28.0,21.0,17.0,1.0,13.0,0.0,13.0,4.0,1.0,99.0,50.0
2021-07-31,1.0,21.0,10.0,24.0,25.0,20.0,4.0,18.0,1.0,17.0,6.0,1.0,101.0,43.0
2021-08-01,1.0,38.0,12.0,27.0,21.0,16.0,9.0,20.0,3.0,22.0,4.0,3.0,95.0,37.0
2021-08-02,1.0,25.0,15.0,15.0,22.0,9.0,8.0,16.0,2.0,21.0,3.0,1.0,83.0,39.0
2021-08-03,0.0,24.0,13.0,24.0,18.0,10.0,8.0,4.0,0.0,21.0,5.0,3.0,94.0,39.0
2021-08-04,1.0,18.0,8.0,24.0,23.0,10.0,10.0,12.0,3.0,16.0,2.0,1.0,86.0,31.0
2021-08-05,0.0,21.0,11.0,15.0,20.0,9.0,5.0,16.0,3.0,24.0,4.0,2.0,85.0,23.0
2021-08-06,0.0,22.0,8.0,29.0,23.0,13.0,6.0,7.0,2.0,20.0,4.0,0.0,80.0,27.0
2021-08-07,2.0,20.0,17.0,16.0,13.0,12.0,3.0,14.0,2.0,16.0,5.0,3.0,91.0,26.0
2021-08-08,1.0,23.0,15.0,23.0,26.0,9.0,10.0,15.0,0.0,17.0,2.0,6.0,79.0,34.0
2021-08-09,3.0,24.0,12.0,21.0,23.0,8.0,7.0,14.0,3.0,14.0,4.0,1.0,90.0,47.0
2021-08-10,1.0,39.0,17.0,17.0,14.0,8.0,4.0,8.0,3.0,8.0,3.0,1.0,77.0,39.0
2021-08-11,0.0,26.0,10.0,19.0,24.0,4.0,5.0,12.0,2.0,15.0,4.0,1.0,73.0,35.0
2021-08-12,1.0,24.0,2.0,26.0,19.0,4.0,3.0,15.0,3.0,20.0,3.0,1.0,101.0,25.0
2021-08-13,1.0,22.0,9.0,33.0,18.0,4.0,5.0,15.0,2.0,12.0,5.0,0.0,77.0,29.0
2021-08-14,1.0,19.0,13.0,31.0,16.0,6.0,11.0,14.0,0.0,14.0,3.0,1.0,81.0,34.0
2021-08-15,0.0,19.0,7.0,26.0,15.0,9.0,5.0,17.0,2.0,12.0,5.0,3.0,97.0,42.0
2021-08-16,2.0,24.0,12.0,26.0,22.0,11.0,7.0,11.0,2.0,15.0,3.0,1.0,69.0,31.0
2021-08-17,2.0,35.0,7.0,25.0,16.0,8.0,8.0,13.0,1.0,13.0,6.0,2.0,70.0,39.0
2021-08-18,3.0,30.0,10.0,21.0,18.0,4.0,9.0,19.0,1.0,13.0,4.0,2.0,92.0,31.0
2021-08-19,0.0,31.0,8.0,20.0,17.0,7.0,9.0,15.0,2.0,10.0,7.0,2.0,78.0,35.0
2021-08-20,1.0,27.0,11.0,26.0,27.0,6.0,6.0,13.0,2.0,16.0,4.0,2.0,93.0,30.0
2021-08-21,2.0,30.0,15.0,26.0,26.0,9.0,9.0,11.0,1.0,21.0,3.0,1.0,70.0,38.0
2021-08-22,0.0,19.0,6.0,24.0,14.0,6.0,3.0,9.0,2.0,10.0,2.0,2.0,70.0,42.0
2021-08-23,0.0,33.0,11.0,23.0,21.0,8.0,9.0,15.0,0.0,15.0,3.0,1.0,76.0,41.0
2021-08-24,3.0,23.0,9.0,20.0,25.0,9.0,5.0,14.0,1.0,10.0,7.0,0.0,87.0,39.0
2021-08-25,0.0,20.0,12.0,22.0,16.0,8.0,11.0,10.0,1.0,6.0,2.0,1.0,76.0,52.0
2021-08-26,1.0,24.0,15.0,15.0,19.0,6.0,7.0,11.0,0.0,18.0,3.0,2.0,66.0,46.0
2021-08-27,2.0,20.0,5.0,16.0,17.0,6.0,8.0,10.0,2.0,17.0,5.0,1.0,69.0,36.0
2021-08-28,1.0,15.0,7.0,19.0,16.0,6.0,2.0,15.0,4.0,19.0,4.0,0.0,66.0,27.0
2021-08-29,1.0,20.0,5.0,18.0,16.0,5.0,9.0,11.0,1.0,19.0,3.0,1.0,74.0,38.0
2021-08-30,0.0,29.0,14.0,21.0,16.0,6.0,3.0,7.0,4.0,11.0,2.0,0.0,66.0,30.0
2021-08-31,2.0,25.0,8.0,24.0,10.0,4.0,4.0,13.0,2.0,8.0,1.0,0.0,68.0,33.0
2021-09-01,0.0,28.0,7.0,20.0,15.0,10.0,3.0,16.0,1.0,11.0,4.0,2.0,62.0,23.0
2021-09-02,2.0,19.0,9.0,19.0,16.0,12.0,7.0,13.0,1.0,9.0,0.0,1.0,69.0,40.0
2021-09-03,1.0,22.0,6.0,19.0,20.0,8.0,8.0,18.0,3.0,16.0,2.0,3.0,64.0,44.0
2021-09-04,1.0,22.0,9.0,21.0,17.0,8.0,3.0,10.0,5.0,12.0,4.0,1.0,79.0,45.0
2021-09-05,1.0,18.0,13.0,20.0,17.0,9.0,3.0,13.0,0.0,27.0,6.0,1.0,73.0,37.0
2021-09-06,1.0,21.0,12.0,23.0,19.0,5.0,8.0,11.0,0.0,13.0,7.0,2.0,82.0,33.0
2021-09-07,6.0,20.0,8.0,34.0,13.0,5.0,11.0,23.0,2.0,9.0,3.0,0.0,52.0,30.0
2021-09-08,0.0,19.0,6.0,16.0,21.0,6.0,7.0,10.0,5.0,19.0,3.0,1.0,69.0,37.0
2021-09-09,2.0,23.0,7.0,21.0,18.0,3.0,11.0,9.0,4.0,15.0,2.0,2.0,71.0,35.0
2021-09-10,1.0,22.0,16.0,24.0,13.0,7.0,5.0,14.0,4.0,13.0,5.0,1.0,79.0,33.0
2021-09-11,0.0,18.0,5.0,31.0,14.0,9.0,5.0,8.0,1.0,14.0,3.0,1.0,93.0,31.0
2021-09-12,0.0,22.0,12.0,25.0,18.0,9.0,4.0,8.0,1.0,15.0,3.0,0.0,64.0,29.0
2021-09-13,1.0,20.0,9.0,13.0,24.0,6.0,5.0,17.0,0.0,13.0,2.0,0.0,86.0,37.0
2021-09-14,3.0,18.0,8.0,26.0,19.0,4.0,7.0,13.0,2.0,14.0,2.0,1.0,79.0,37.0
2021-09-15,3.0,23.0,9.0,26.0,13.0,7.0,5.0,6.0,0.0,9.0,4.0,1.0,57.0,35.0
2021-09-16,2.0,15.0,8.0,18.0,13.0,8.0,7.0,8.0,2.0,15.0,3.0,0.0,67.0,35.0
2021-09-17,0.0,14.0,8.0,24.0,12.0,7.0,2.0,10.0,2.0,24.0,2.0,1.0,79.0,24.0
2021-09-18,1.0,23.0,10.0,25.0,16.0,11.0,3.0,16.0,0.0,16.0,2.0,1.0,73.0,32.0
2021-09-19,0.0,13.0,15.0,26.0,16.0,9.0,2.0,13.0,4.0,12.0,2.0,4.0,72.0,33.0
2021-09-20,1.0,20.0,7.0,23.0,16.0,5.0,5.0,13.0,2.0,18.0,3.0,1.0,70.0,34.0
2021-09-21,0.0,23.0,8.0,25.0,19.0,7.0,4.0,7.0,2.0,13.0,3.0,1.0,67.0,35.0
2021-09-22,0.0,20.0,2.0,19.0,15.0,7.0,9.0,9.0,2.0,14.0,1.0,0.0,71.0,37.0
2021-09-23,2.0,19.0,5.0,12.0,11.0,7.0,1.0,9.0,1.0,11.0,5.0,2.0,67.0,24.0
2021-09-24,1.0,17.0,7.0,27.0,12.0,6.0,6.0,7.0,0.0,11.0,2.0,1.0,56.0,34.0
2021-09-25,0.0,22.0,5.0,16.0,12.0,6.0,1.0,7.0,1.0,12.0,2.0,0.0,65.0,24.0
2021-09-26,1.0,18.0,9.0,16.0,10.0,5.0,10.0,11.0,2.0,17.0,2.0,1.0,66.0,34.0
2021-09-27,1.0,13.0,9.0,19.0,9.0,8.0,1.0,7.0,0.0,11.0,1.0,2.0,71.0,30.0
2021-09-28,0.0,18.0,11.0,21.0,10.0,6.0,4.0,5.0,1.0,10.0,3.0,2.0,53.0,30.0
2021-09-29,0.0,15.0,8.0,21.0,10.0,2.0,4.0,4.0,1.0,10.0,3.0,1.0,46.0,30.0
2021-09-30,1.0,12.0,6.0,11.0,10.0,4.0,3.0,7.0,3.0,14.0,0.0,1.0,44.0,22.0
2021-10-01,0.0,10.0,5.0,13.0,14.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,41.0,15.0
2021-10-02,1.0,8.0,7.0,8.0,11.0,2.0,2.0,5.0,0.0,9.0,2.0,0.0,42.0,17.0
2021-10-03,2.0,7.0,9.0,13.0,11.0,4.0,1.0,3.0,1.0,15.0,0.0,0.0,24.0,8.0
2021-10-04,1.0,1.0,0.0,7.0,5.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,3.0
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
