Month,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,INDETERMINADA,DEMAIS OBITOS,COVID19
2019-01-01,1.0,38.0,11.0,30.0,0.0,80.0,0.0
2019-01-02,0.0,27.0,9.0,34.0,0.0,102.0,0.0
2019-01-03,1.0,35.0,7.0,36.0,0.0,99.0,0.0
2019-01-04,0.0,34.0,10.0,41.0,1.0,100.0,0.0
2019-01-05,0.0,30.0,13.0,45.0,0.0,84.0,0.0
2019-01-06,0.0,23.0,9.0,26.0,1.0,79.0,0.0
2019-01-07,0.0,23.0,4.0,40.0,0.0,94.0,0.0
2019-01-08,0.0,31.0,16.0,27.0,0.0,103.0,0.0
2019-01-09,0.0,38.0,9.0,29.0,0.0,93.0,0.0
2019-01-10,0.0,35.0,11.0,36.0,0.0,80.0,0.0
2019-01-11,0.0,41.0,12.0,47.0,0.0,87.0,0.0
2019-01-12,0.0,41.0,11.0,25.0,0.0,80.0,0.0
2019-01-13,0.0,27.0,12.0,28.0,0.0,99.0,0.0
2019-01-14,0.0,25.0,7.0,31.0,0.0,89.0,0.0
2019-01-15,0.0,40.0,18.0,40.0,0.0,91.0,0.0
2019-01-16,0.0,34.0,11.0,36.0,0.0,105.0,0.0
2019-01-17,1.0,37.0,10.0,36.0,0.0,119.0,0.0
2019-01-18,0.0,31.0,15.0,44.0,0.0,104.0,0.0
2019-01-19,0.0,36.0,7.0,33.0,1.0,121.0,0.0
2019-01-20,0.0,37.0,11.0,45.0,0.0,100.0,0.0
2019-01-21,2.0,32.0,14.0,28.0,0.0,110.0,0.0
2019-01-22,0.0,35.0,15.0,42.0,0.0,105.0,0.0
2019-01-23,0.0,43.0,11.0,29.0,0.0,88.0,0.0
2019-01-24,0.0,33.0,8.0,27.0,0.0,101.0,0.0
2019-01-25,0.0,23.0,11.0,27.0,0.0,96.0,0.0
2019-01-26,0.0,29.0,9.0,31.0,0.0,92.0,0.0
2019-01-27,0.0,34.0,10.0,48.0,0.0,79.0,0.0
2019-01-28,0.0,34.0,8.0,48.0,0.0,95.0,0.0
2019-01-29,0.0,34.0,8.0,29.0,0.0,90.0,0.0
2019-01-30,0.0,31.0,13.0,37.0,0.0,114.0,0.0
2019-01-31,0.0,25.0,12.0,32.0,0.0,111.0,0.0
2019-02-01,1.0,35.0,11.0,40.0,0.0,95.0,0.0
2019-02-02,0.0,35.0,9.0,42.0,0.0,125.0,0.0
2019-02-03,0.0,29.0,8.0,45.0,0.0,111.0,0.0
2019-02-04,0.0,35.0,4.0,33.0,1.0,83.0,0.0
2019-02-05,0.0,29.0,19.0,45.0,0.0,86.0,0.0
2019-02-06,0.0,34.0,7.0,29.0,0.0,87.0,0.0
2019-02-07,0.0,30.0,10.0,34.0,0.0,97.0,0.0
2019-02-08,0.0,25.0,6.0,35.0,0.0,106.0,0.0
2019-02-09,0.0,26.0,14.0,44.0,0.0,88.0,0.0
2019-02-10,0.0,37.0,9.0,47.0,0.0,105.0,0.0
2019-02-11,0.0,36.0,12.0,29.0,0.0,103.0,0.0
2019-02-12,0.0,41.0,12.0,34.0,0.0,75.0,0.0
2019-02-13,0.0,25.0,8.0,26.0,0.0,92.0,0.0
2019-02-14,0.0,32.0,13.0,27.0,0.0,94.0,0.0
2019-02-15,0.0,38.0,10.0,26.0,1.0,75.0,0.0
2019-02-16,1.0,33.0,9.0,31.0,0.0,80.0,0.0
2019-02-17,0.0,38.0,11.0,36.0,0.0,110.0,0.0
2019-02-18,0.0,30.0,8.0,30.0,0.0,83.0,0.0
2019-02-19,0.0,25.0,9.0,34.0,0.0,92.0,0.0
2019-02-20,0.0,34.0,14.0,31.0,0.0,87.0,0.0
2019-02-21,0.0,21.0,6.0,39.0,0.0,87.0,0.0
2019-02-22,0.0,27.0,10.0,33.0,0.0,76.0,0.0
2019-02-23,0.0,23.0,12.0,34.0,0.0,83.0,0.0
2019-02-24,0.0,22.0,5.0,28.0,0.0,97.0,0.0
2019-02-25,0.0,29.0,8.0,38.0,0.0,101.0,0.0
2019-02-26,0.0,15.0,9.0,32.0,0.0,100.0,0.0
2019-02-27,0.0,25.0,11.0,52.0,0.0,92.0,0.0
2019-02-28,0.0,31.0,10.0,34.0,1.0,93.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,0.0,26.0,9.0,39.0,0.0,93.0,0.0
2019-03-03,0.0,23.0,6.0,32.0,1.0,94.0,0.0
2019-03-04,0.0,33.0,13.0,29.0,0.0,76.0,0.0
2019-03-05,0.0,22.0,12.0,39.0,0.0,103.0,0.0
2019-03-06,0.0,34.0,14.0,31.0,0.0,84.0,0.0
2019-03-07,0.0,28.0,14.0,32.0,0.0,113.0,0.0
2019-03-08,0.0,30.0,12.0,37.0,0.0,100.0,0.0
2019-03-09,0.0,28.0,14.0,39.0,0.0,105.0,0.0
2019-03-10,0.0,27.0,11.0,33.0,0.0,85.0,0.0
2019-03-11,0.0,35.0,11.0,44.0,0.0,87.0,0.0
2019-03-12,0.0,37.0,14.0,29.0,0.0,76.0,0.0
2019-03-13,0.0,24.0,7.0,35.0,0.0,81.0,0.0
2019-03-14,0.0,32.0,8.0,32.0,1.0,80.0,0.0
2019-03-15,0.0,30.0,14.0,42.0,0.0,69.0,0.0
2019-03-16,0.0,32.0,4.0,28.0,0.0,97.0,0.0
2019-03-17,0.0,25.0,9.0,29.0,0.0,62.0,0.0
2019-03-18,0.0,25.0,8.0,26.0,0.0,95.0,0.0
2019-03-19,0.0,31.0,13.0,32.0,0.0,102.0,0.0
2019-03-20,0.0,42.0,7.0,38.0,0.0,84.0,0.0
2019-03-21,0.0,23.0,8.0,36.0,0.0,84.0,0.0
2019-03-22,0.0,32.0,11.0,24.0,0.0,102.0,0.0
2019-03-23,0.0,27.0,9.0,30.0,0.0,87.0,0.0
2019-03-24,0.0,30.0,15.0,32.0,0.0,98.0,0.0
2019-03-25,1.0,33.0,12.0,39.0,0.0,76.0,0.0
2019-03-26,0.0,27.0,13.0,44.0,0.0,103.0,0.0
2019-03-27,0.0,29.0,12.0,29.0,0.0,79.0,0.0
2019-03-28,0.0,28.0,8.0,13.0,0.0,82.0,0.0
2019-03-29,0.0,24.0,11.0,28.0,0.0,75.0,0.0
2019-03-30,0.0,28.0,8.0,33.0,0.0,75.0,0.0
2019-03-31,0.0,33.0,6.0,28.0,0.0,86.0,0.0
2019-04-01,0.0,39.0,4.0,33.0,0.0,92.0,0.0
2019-04-02,0.0,38.0,6.0,24.0,0.0,80.0,0.0
2019-04-03,0.0,26.0,14.0,27.0,0.0,72.0,0.0
2019-04-04,1.0,34.0,10.0,24.0,0.0,88.0,0.0
2019-04-05,0.0,34.0,7.0,26.0,0.0,83.0,0.0
2019-04-06,0.0,35.0,14.0,32.0,0.0,92.0,0.0
2019-04-07,0.0,35.0,10.0,36.0,0.0,103.0,0.0
2019-04-08,0.0,31.0,9.0,31.0,0.0,95.0,0.0
2019-04-09,0.0,44.0,5.0,33.0,0.0,104.0,0.0
2019-04-10,0.0,28.0,16.0,30.0,0.0,80.0,0.0
2019-04-11,0.0,30.0,12.0,44.0,0.0,82.0,0.0
2019-04-12,1.0,35.0,6.0,27.0,0.0,93.0,0.0
2019-04-13,0.0,27.0,10.0,43.0,0.0,92.0,0.0
2019-04-14,0.0,40.0,13.0,35.0,0.0,100.0,0.0
2019-04-15,0.0,35.0,7.0,31.0,0.0,82.0,0.0
2019-04-16,0.0,32.0,13.0,42.0,0.0,106.0,0.0
2019-04-17,0.0,33.0,14.0,38.0,0.0,109.0,0.0
2019-04-18,0.0,30.0,7.0,41.0,0.0,84.0,0.0
2019-04-19,0.0,32.0,9.0,38.0,0.0,105.0,0.0
2019-04-20,0.0,36.0,10.0,39.0,0.0,91.0,0.0
2019-04-21,0.0,46.0,10.0,33.0,0.0,109.0,0.0
2019-04-22,0.0,37.0,10.0,38.0,0.0,84.0,0.0
2019-04-23,0.0,39.0,11.0,43.0,0.0,109.0,0.0
2019-04-24,0.0,27.0,8.0,33.0,0.0,99.0,0.0
2019-04-25,0.0,35.0,15.0,35.0,0.0,81.0,0.0
2019-04-26,0.0,41.0,9.0,36.0,0.0,87.0,0.0
2019-04-27,0.0,30.0,7.0,27.0,0.0,91.0,0.0
2019-04-28,0.0,30.0,10.0,39.0,0.0,81.0,0.0
2019-04-29,0.0,33.0,10.0,43.0,0.0,89.0,0.0
2019-04-30,1.0,42.0,18.0,34.0,0.0,106.0,0.0
2019-05-01,0.0,36.0,8.0,41.0,0.0,89.0,0.0
2019-05-02,0.0,31.0,10.0,27.0,0.0,96.0,0.0
2019-05-03,0.0,48.0,8.0,32.0,0.0,90.0,0.0
2019-05-04,0.0,48.0,7.0,48.0,0.0,97.0,0.0
2019-05-05,0.0,41.0,10.0,43.0,0.0,102.0,0.0
2019-05-06,0.0,39.0,8.0,34.0,0.0,96.0,0.0
2019-05-07,1.0,43.0,12.0,44.0,0.0,112.0,0.0
2019-05-08,0.0,38.0,13.0,55.0,0.0,104.0,0.0
2019-05-09,0.0,40.0,8.0,31.0,0.0,123.0,0.0
2019-05-10,0.0,42.0,12.0,23.0,0.0,82.0,0.0
2019-05-11,0.0,46.0,12.0,37.0,1.0,88.0,0.0
2019-05-12,2.0,46.0,6.0,25.0,1.0,88.0,0.0
2019-05-13,1.0,38.0,6.0,24.0,0.0,112.0,0.0
2019-05-14,1.0,37.0,5.0,24.0,0.0,116.0,0.0
2019-05-15,0.0,37.0,10.0,40.0,0.0,103.0,0.0
2019-05-16,0.0,34.0,13.0,37.0,0.0,94.0,0.0
2019-05-17,0.0,36.0,6.0,34.0,0.0,104.0,0.0
2019-05-18,0.0,33.0,13.0,44.0,0.0,97.0,0.0
2019-05-19,0.0,48.0,15.0,40.0,0.0,105.0,0.0
2019-05-20,0.0,44.0,18.0,38.0,0.0,100.0,0.0
2019-05-21,1.0,36.0,11.0,27.0,0.0,98.0,0.0
2019-05-22,0.0,46.0,13.0,35.0,0.0,95.0,0.0
2019-05-23,0.0,39.0,11.0,31.0,0.0,88.0,0.0
2019-05-24,0.0,29.0,11.0,26.0,0.0,104.0,0.0
2019-05-25,0.0,30.0,9.0,31.0,0.0,85.0,0.0
2019-05-26,0.0,41.0,13.0,40.0,0.0,107.0,0.0
2019-05-27,0.0,36.0,6.0,38.0,0.0,88.0,0.0
2019-05-28,1.0,37.0,8.0,35.0,0.0,108.0,0.0
2019-05-29,0.0,45.0,12.0,34.0,0.0,86.0,0.0
2019-05-30,0.0,35.0,13.0,38.0,0.0,103.0,0.0
2019-05-31,0.0,39.0,12.0,37.0,0.0,112.0,0.0
2019-06-01,0.0,45.0,13.0,36.0,0.0,99.0,0.0
2019-06-02,0.0,48.0,9.0,36.0,1.0,92.0,0.0
2019-06-03,0.0,43.0,7.0,37.0,0.0,94.0,0.0
2019-06-04,0.0,45.0,11.0,29.0,0.0,98.0,0.0
2019-06-05,0.0,40.0,11.0,41.0,0.0,83.0,0.0
2019-06-06,0.0,38.0,12.0,39.0,0.0,89.0,0.0
2019-06-07,0.0,49.0,14.0,36.0,0.0,99.0,0.0
2019-06-08,0.0,41.0,9.0,36.0,0.0,108.0,0.0
2019-06-09,0.0,31.0,8.0,38.0,0.0,105.0,0.0
2019-06-10,0.0,46.0,7.0,41.0,0.0,115.0,0.0
2019-06-11,0.0,40.0,13.0,38.0,0.0,93.0,0.0
2019-06-12,0.0,33.0,12.0,35.0,0.0,114.0,0.0
2019-06-13,0.0,42.0,20.0,37.0,0.0,102.0,0.0
2019-06-14,0.0,44.0,21.0,43.0,0.0,112.0,0.0
2019-06-15,0.0,39.0,8.0,44.0,1.0,97.0,0.0
2019-06-16,0.0,47.0,13.0,36.0,0.0,78.0,0.0
2019-06-17,0.0,42.0,15.0,40.0,0.0,93.0,0.0
2019-06-18,0.0,41.0,11.0,27.0,0.0,115.0,0.0
2019-06-19,0.0,35.0,16.0,37.0,0.0,100.0,0.0
2019-06-20,0.0,24.0,9.0,39.0,0.0,101.0,0.0
2019-06-21,0.0,46.0,11.0,41.0,0.0,93.0,0.0
2019-06-22,0.0,39.0,11.0,41.0,0.0,94.0,0.0
2019-06-23,0.0,32.0,6.0,34.0,0.0,84.0,0.0
2019-06-24,0.0,46.0,12.0,39.0,0.0,67.0,0.0
2019-06-25,0.0,43.0,8.0,49.0,0.0,93.0,0.0
2019-06-26,0.0,37.0,9.0,39.0,0.0,90.0,0.0
2019-06-27,0.0,40.0,9.0,30.0,0.0,103.0,0.0
2019-06-28,0.0,39.0,10.0,23.0,0.0,96.0,0.0
2019-06-29,0.0,33.0,9.0,32.0,0.0,106.0,0.0
2019-06-30,0.0,36.0,12.0,30.0,0.0,92.0,0.0
2019-07-01,0.0,40.0,12.0,25.0,0.0,88.0,0.0
2019-07-02,0.0,43.0,7.0,41.0,0.0,107.0,0.0
2019-07-03,0.0,33.0,16.0,27.0,0.0,113.0,0.0
2019-07-04,0.0,38.0,9.0,38.0,0.0,94.0,0.0
2019-07-05,0.0,28.0,13.0,28.0,0.0,90.0,0.0
2019-07-06,0.0,40.0,14.0,34.0,0.0,90.0,0.0
2019-07-07,0.0,29.0,13.0,42.0,0.0,94.0,0.0
2019-07-08,0.0,35.0,8.0,31.0,0.0,95.0,0.0
2019-07-09,0.0,25.0,9.0,28.0,0.0,89.0,0.0
2019-07-10,0.0,31.0,6.0,41.0,0.0,77.0,0.0
2019-07-11,0.0,26.0,15.0,28.0,0.0,90.0,0.0
2019-07-12,0.0,40.0,8.0,33.0,0.0,101.0,0.0
2019-07-13,0.0,50.0,9.0,26.0,0.0,87.0,0.0
2019-07-14,0.0,37.0,10.0,35.0,0.0,105.0,0.0
2019-07-15,0.0,22.0,12.0,28.0,0.0,103.0,0.0
2019-07-16,1.0,39.0,8.0,35.0,0.0,96.0,0.0
2019-07-17,0.0,44.0,10.0,36.0,0.0,104.0,0.0
2019-07-18,0.0,24.0,12.0,28.0,0.0,85.0,0.0
2019-07-19,0.0,45.0,13.0,30.0,1.0,109.0,0.0
2019-07-20,1.0,38.0,10.0,30.0,0.0,114.0,0.0
2019-07-21,0.0,37.0,10.0,27.0,0.0,96.0,0.0
2019-07-22,0.0,33.0,9.0,33.0,0.0,92.0,0.0
2019-07-23,0.0,46.0,5.0,35.0,0.0,104.0,0.0
2019-07-24,0.0,26.0,9.0,33.0,0.0,99.0,0.0
2019-07-25,1.0,32.0,12.0,46.0,0.0,91.0,0.0
2019-07-26,0.0,38.0,13.0,28.0,0.0,108.0,0.0
2019-07-27,0.0,42.0,9.0,45.0,0.0,105.0,0.0
2019-07-28,0.0,31.0,9.0,29.0,0.0,104.0,0.0
2019-07-29,0.0,37.0,10.0,36.0,0.0,99.0,0.0
2019-07-30,0.0,49.0,8.0,42.0,0.0,87.0,0.0
2019-07-31,0.0,43.0,13.0,39.0,0.0,81.0,0.0
2019-08-01,0.0,27.0,12.0,29.0,0.0,85.0,0.0
2019-08-02,0.0,39.0,17.0,34.0,0.0,85.0,0.0
2019-08-03,0.0,35.0,13.0,42.0,0.0,96.0,0.0
2019-08-04,0.0,37.0,1.0,37.0,0.0,95.0,0.0
2019-08-05,0.0,24.0,10.0,35.0,0.0,88.0,0.0
2019-08-06,1.0,40.0,3.0,25.0,0.0,87.0,0.0
2019-08-07,0.0,34.0,9.0,35.0,0.0,88.0,0.0
2019-08-08,0.0,36.0,8.0,32.0,0.0,108.0,0.0
2019-08-09,0.0,48.0,15.0,32.0,0.0,96.0,0.0
2019-08-10,0.0,39.0,18.0,39.0,1.0,101.0,0.0
2019-08-11,0.0,39.0,10.0,37.0,0.0,99.0,0.0
2019-08-12,0.0,31.0,7.0,28.0,0.0,94.0,0.0
2019-08-13,0.0,33.0,9.0,40.0,0.0,93.0,0.0
2019-08-14,0.0,42.0,11.0,32.0,0.0,108.0,0.0
2019-08-15,0.0,30.0,8.0,40.0,0.0,78.0,0.0
2019-08-16,0.0,30.0,9.0,36.0,1.0,80.0,0.0
2019-08-17,2.0,43.0,12.0,37.0,0.0,80.0,0.0
2019-08-18,0.0,25.0,9.0,35.0,0.0,110.0,0.0
2019-08-19,0.0,43.0,11.0,41.0,0.0,103.0,0.0
2019-08-20,0.0,26.0,8.0,21.0,0.0,93.0,0.0
2019-08-21,0.0,29.0,7.0,33.0,0.0,93.0,0.0
2019-08-22,0.0,29.0,8.0,42.0,0.0,81.0,0.0
2019-08-23,0.0,36.0,9.0,37.0,0.0,85.0,0.0
2019-08-24,0.0,31.0,14.0,32.0,0.0,100.0,0.0
2019-08-25,0.0,40.0,17.0,29.0,0.0,96.0,0.0
2019-08-26,0.0,29.0,11.0,45.0,0.0,85.0,0.0
2019-08-27,0.0,34.0,12.0,30.0,1.0,79.0,0.0
2019-08-28,0.0,36.0,12.0,39.0,0.0,91.0,0.0
2019-08-29,0.0,33.0,8.0,35.0,0.0,93.0,0.0
2019-08-30,0.0,32.0,12.0,29.0,0.0,86.0,0.0
2019-08-31,0.0,21.0,13.0,37.0,0.0,99.0,0.0
2019-09-01,3.0,37.0,16.0,34.0,0.0,96.0,0.0
2019-09-02,0.0,35.0,12.0,49.0,0.0,93.0,0.0
2019-09-03,0.0,33.0,11.0,36.0,0.0,93.0,0.0
2019-09-04,0.0,38.0,11.0,32.0,0.0,102.0,0.0
