Month,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,INDETERMINADA,DEMAIS OBITOS,COVID19
2020-01-01,0.0,47.0,19.0,37.0,2.0,104.0,0.0
2020-01-02,0.0,34.0,8.0,36.0,2.0,89.0,0.0
2020-01-03,0.0,39.0,9.0,32.0,1.0,91.0,0.0
2020-01-04,0.0,37.0,5.0,41.0,1.0,79.0,0.0
2020-01-05,0.0,32.0,8.0,26.0,0.0,89.0,0.0
2020-01-06,0.0,40.0,8.0,25.0,1.0,91.0,0.0
2020-01-07,0.0,31.0,6.0,35.0,0.0,96.0,0.0
2020-01-08,0.0,27.0,8.0,30.0,0.0,77.0,0.0
2020-01-09,0.0,31.0,18.0,31.0,1.0,87.0,0.0
2020-01-10,0.0,37.0,6.0,29.0,1.0,73.0,0.0
2020-01-11,0.0,25.0,12.0,29.0,1.0,104.0,0.0
2020-01-12,0.0,43.0,11.0,38.0,0.0,111.0,0.0
2020-01-13,0.0,28.0,6.0,24.0,0.0,96.0,0.0
2020-01-14,0.0,37.0,9.0,30.0,0.0,73.0,0.0
2020-01-15,0.0,39.0,9.0,27.0,1.0,102.0,0.0
2020-01-16,0.0,30.0,11.0,40.0,1.0,98.0,0.0
2020-01-17,0.0,31.0,11.0,45.0,0.0,97.0,0.0
2020-01-18,0.0,31.0,9.0,43.0,0.0,96.0,0.0
2020-01-19,0.0,43.0,5.0,21.0,1.0,83.0,0.0
2020-01-20,0.0,35.0,5.0,18.0,0.0,74.0,0.0
2020-01-21,0.0,32.0,13.0,29.0,1.0,88.0,0.0
2020-01-22,1.0,27.0,6.0,27.0,0.0,82.0,0.0
2020-01-23,0.0,39.0,7.0,36.0,0.0,82.0,0.0
2020-01-24,0.0,25.0,8.0,31.0,0.0,84.0,0.0
2020-01-25,0.0,36.0,6.0,36.0,2.0,91.0,0.0
2020-01-26,0.0,28.0,10.0,33.0,1.0,93.0,0.0
2020-01-27,0.0,31.0,13.0,40.0,0.0,89.0,0.0
2020-01-28,0.0,40.0,7.0,31.0,1.0,78.0,0.0
2020-01-29,0.0,25.0,12.0,26.0,0.0,78.0,0.0
2020-01-30,0.0,39.0,17.0,28.0,1.0,98.0,0.0
2020-01-31,0.0,21.0,11.0,45.0,1.0,98.0,0.0
2020-02-01,0.0,22.0,8.0,31.0,1.0,76.0,0.0
2020-02-02,0.0,27.0,21.0,29.0,1.0,85.0,0.0
2020-02-03,1.0,34.0,15.0,39.0,0.0,82.0,0.0
2020-02-04,0.0,41.0,12.0,31.0,0.0,94.0,0.0
2020-02-05,0.0,24.0,8.0,23.0,0.0,76.0,0.0
2020-02-06,0.0,29.0,10.0,39.0,0.0,94.0,0.0
2020-02-07,0.0,30.0,8.0,27.0,1.0,71.0,0.0
2020-02-08,0.0,32.0,7.0,40.0,2.0,98.0,0.0
2020-02-09,0.0,31.0,13.0,27.0,0.0,88.0,0.0
2020-02-10,0.0,26.0,11.0,32.0,1.0,85.0,0.0
2020-02-11,0.0,28.0,8.0,34.0,0.0,83.0,0.0
2020-02-12,0.0,27.0,9.0,35.0,1.0,93.0,0.0
2020-02-13,0.0,27.0,6.0,34.0,0.0,93.0,0.0
2020-02-14,0.0,22.0,11.0,35.0,3.0,98.0,0.0
2020-02-15,0.0,31.0,7.0,34.0,0.0,100.0,0.0
2020-02-16,0.0,35.0,10.0,23.0,0.0,98.0,0.0
2020-02-17,0.0,24.0,8.0,31.0,0.0,101.0,0.0
2020-02-18,0.0,31.0,8.0,33.0,0.0,111.0,0.0
2020-02-19,1.0,25.0,13.0,44.0,2.0,88.0,0.0
2020-02-20,0.0,40.0,11.0,31.0,2.0,108.0,0.0
2020-02-21,0.0,29.0,21.0,43.0,0.0,80.0,0.0
2020-02-22,0.0,21.0,10.0,29.0,0.0,84.0,0.0
2020-02-23,0.0,27.0,3.0,30.0,2.0,63.0,0.0
2020-02-24,0.0,31.0,14.0,34.0,0.0,82.0,0.0
2020-02-25,0.0,35.0,12.0,32.0,1.0,99.0,0.0
2020-02-26,0.0,30.0,12.0,27.0,2.0,88.0,0.0
2020-02-27,0.0,24.0,13.0,29.0,1.0,91.0,0.0
2020-02-28,0.0,27.0,8.0,35.0,3.0,82.0,0.0
2020-02-29,1.0,30.0,7.0,23.0,1.0,65.0,0.0
2020-03-01,1.0,28.0,8.0,32.0,1.0,89.0,0.0
2020-03-02,0.0,31.0,5.0,32.0,0.0,86.0,0.0
2020-03-03,0.0,35.0,14.0,39.0,0.0,100.0,0.0
2020-03-04,0.0,25.0,9.0,43.0,1.0,111.0,0.0
2020-03-05,0.0,36.0,9.0,34.0,3.0,101.0,0.0
2020-03-06,0.0,26.0,11.0,39.0,0.0,89.0,0.0
2020-03-07,0.0,32.0,11.0,28.0,0.0,90.0,0.0
2020-03-08,0.0,34.0,11.0,37.0,1.0,94.0,0.0
2020-03-09,0.0,34.0,13.0,29.0,0.0,104.0,0.0
2020-03-10,0.0,31.0,6.0,35.0,1.0,81.0,0.0
2020-03-11,0.0,32.0,6.0,40.0,0.0,97.0,0.0
2020-03-12,0.0,23.0,11.0,29.0,1.0,89.0,0.0
2020-03-13,0.0,29.0,7.0,36.0,2.0,90.0,0.0
2020-03-14,0.0,39.0,17.0,44.0,0.0,85.0,0.0
2020-03-15,0.0,37.0,10.0,35.0,1.0,85.0,0.0
2020-03-16,0.0,35.0,12.0,36.0,1.0,81.0,0.0
2020-03-17,0.0,32.0,11.0,41.0,0.0,85.0,0.0
2020-03-18,0.0,29.0,8.0,33.0,1.0,96.0,0.0
2020-03-19,1.0,40.0,13.0,50.0,1.0,79.0,1.0
2020-03-20,0.0,37.0,15.0,40.0,3.0,83.0,0.0
2020-03-21,0.0,38.0,12.0,43.0,2.0,97.0,1.0
2020-03-22,1.0,29.0,11.0,34.0,3.0,83.0,1.0
2020-03-23,1.0,26.0,14.0,31.0,2.0,84.0,2.0
2020-03-24,0.0,23.0,11.0,31.0,0.0,99.0,0.0
2020-03-25,1.0,36.0,11.0,26.0,1.0,87.0,4.0
2020-03-26,1.0,31.0,9.0,26.0,1.0,92.0,4.0
2020-03-27,1.0,33.0,12.0,38.0,1.0,83.0,5.0
2020-03-28,1.0,24.0,14.0,29.0,0.0,84.0,6.0
2020-03-29,0.0,25.0,18.0,43.0,2.0,90.0,5.0
2020-03-30,1.0,48.0,9.0,26.0,3.0,105.0,9.0
2020-03-31,2.0,32.0,10.0,30.0,1.0,94.0,12.0
2020-04-01,1.0,19.0,12.0,30.0,1.0,105.0,19.0
2020-04-02,1.0,44.0,10.0,40.0,1.0,98.0,18.0
2020-04-03,3.0,38.0,11.0,31.0,2.0,107.0,22.0
2020-04-04,0.0,29.0,7.0,28.0,1.0,88.0,23.0
2020-04-05,1.0,31.0,18.0,24.0,3.0,104.0,24.0
2020-04-06,3.0,28.0,12.0,31.0,1.0,95.0,20.0
2020-04-07,3.0,36.0,11.0,40.0,0.0,90.0,21.0
2020-04-08,2.0,33.0,17.0,25.0,1.0,102.0,29.0
2020-04-09,5.0,37.0,8.0,32.0,0.0,102.0,34.0
2020-04-10,3.0,34.0,9.0,33.0,0.0,96.0,32.0
2020-04-11,1.0,36.0,16.0,26.0,1.0,84.0,35.0
2020-04-12,5.0,44.0,10.0,30.0,2.0,88.0,48.0
2020-04-13,3.0,35.0,24.0,33.0,2.0,102.0,41.0
2020-04-14,4.0,49.0,15.0,27.0,2.0,108.0,39.0
2020-04-15,5.0,35.0,20.0,25.0,6.0,106.0,64.0
2020-04-16,5.0,47.0,17.0,34.0,3.0,99.0,59.0
2020-04-17,13.0,36.0,12.0,27.0,2.0,91.0,50.0
2020-04-18,6.0,48.0,22.0,29.0,0.0,116.0,64.0
2020-04-19,5.0,49.0,30.0,32.0,1.0,108.0,79.0
2020-04-20,4.0,58.0,20.0,26.0,3.0,107.0,88.0
2020-04-21,9.0,50.0,28.0,31.0,2.0,118.0,80.0
2020-04-22,11.0,46.0,20.0,35.0,4.0,115.0,106.0
2020-04-23,10.0,51.0,12.0,22.0,2.0,124.0,93.0
2020-04-24,11.0,60.0,22.0,34.0,3.0,138.0,106.0
2020-04-25,22.0,48.0,30.0,24.0,2.0,121.0,123.0
2020-04-26,26.0,41.0,25.0,25.0,2.0,120.0,130.0
2020-04-27,12.0,52.0,15.0,18.0,2.0,123.0,122.0
2020-04-28,13.0,52.0,21.0,26.0,2.0,141.0,152.0
2020-04-29,15.0,40.0,21.0,40.0,0.0,117.0,146.0
2020-04-30,8.0,58.0,14.0,31.0,1.0,107.0,185.0
2020-05-01,29.0,42.0,15.0,25.0,4.0,127.0,137.0
2020-05-02,28.0,64.0,20.0,31.0,1.0,135.0,140.0
2020-05-03,22.0,40.0,20.0,28.0,3.0,117.0,154.0
2020-05-04,20.0,46.0,23.0,28.0,4.0,146.0,143.0
2020-05-05,22.0,47.0,23.0,15.0,2.0,107.0,156.0
2020-05-06,17.0,42.0,20.0,22.0,1.0,109.0,190.0
2020-05-07,11.0,35.0,13.0,19.0,3.0,129.0,172.0
2020-05-08,13.0,39.0,10.0,24.0,2.0,114.0,168.0
2020-05-09,17.0,38.0,5.0,20.0,7.0,135.0,155.0
2020-05-10,10.0,43.0,9.0,25.0,4.0,127.0,173.0
2020-05-11,13.0,44.0,9.0,14.0,3.0,107.0,133.0
2020-05-12,10.0,43.0,22.0,21.0,2.0,117.0,154.0
2020-05-13,13.0,26.0,14.0,26.0,0.0,108.0,134.0
2020-05-14,12.0,29.0,24.0,24.0,4.0,99.0,154.0
2020-05-15,16.0,35.0,18.0,20.0,3.0,89.0,125.0
2020-05-16,11.0,32.0,16.0,12.0,5.0,116.0,122.0
2020-05-17,17.0,28.0,7.0,23.0,2.0,97.0,140.0
2020-05-18,12.0,38.0,10.0,29.0,4.0,108.0,123.0
2020-05-19,11.0,25.0,15.0,21.0,2.0,95.0,111.0
2020-05-20,8.0,23.0,8.0,28.0,3.0,85.0,98.0
2020-05-21,13.0,31.0,7.0,20.0,1.0,84.0,121.0
2020-05-22,11.0,23.0,15.0,25.0,1.0,112.0,135.0
2020-05-23,5.0,21.0,12.0,31.0,3.0,99.0,113.0
2020-05-24,6.0,29.0,12.0,19.0,4.0,88.0,115.0
2020-05-25,6.0,25.0,10.0,13.0,0.0,90.0,112.0
2020-05-26,5.0,30.0,9.0,20.0,1.0,105.0,76.0
2020-05-27,8.0,24.0,9.0,17.0,0.0,91.0,83.0
2020-05-28,4.0,26.0,11.0,23.0,2.0,92.0,99.0
2020-05-29,7.0,30.0,10.0,22.0,4.0,76.0,108.0
2020-05-30,5.0,30.0,11.0,23.0,3.0,85.0,79.0
2020-05-31,7.0,18.0,11.0,13.0,0.0,106.0,71.0
2020-06-01,9.0,22.0,9.0,20.0,7.0,79.0,88.0
2020-06-02,4.0,17.0,10.0,22.0,1.0,82.0,70.0
2020-06-03,3.0,16.0,10.0,18.0,0.0,77.0,84.0
2020-06-04,4.0,20.0,8.0,24.0,1.0,74.0,83.0
2020-06-05,5.0,21.0,10.0,22.0,2.0,98.0,70.0
2020-06-06,1.0,21.0,9.0,23.0,3.0,90.0,72.0
2020-06-07,4.0,27.0,11.0,15.0,1.0,67.0,64.0
2020-06-08,10.0,18.0,9.0,20.0,0.0,88.0,57.0
2020-06-09,4.0,19.0,8.0,24.0,1.0,71.0,51.0
2020-06-10,5.0,17.0,7.0,19.0,1.0,82.0,56.0
2020-06-11,2.0,23.0,10.0,22.0,1.0,81.0,68.0
2020-06-12,5.0,21.0,12.0,19.0,2.0,63.0,67.0
2020-06-13,2.0,32.0,10.0,21.0,5.0,69.0,49.0
2020-06-14,3.0,27.0,7.0,28.0,1.0,73.0,44.0
2020-06-15,0.0,27.0,7.0,18.0,1.0,86.0,52.0
2020-06-16,3.0,24.0,11.0,22.0,2.0,88.0,42.0
2020-06-17,6.0,18.0,7.0,17.0,0.0,71.0,48.0
2020-06-18,5.0,15.0,7.0,23.0,2.0,93.0,43.0
2020-06-19,5.0,15.0,7.0,16.0,0.0,71.0,57.0
2020-06-20,3.0,24.0,9.0,24.0,2.0,88.0,28.0
2020-06-21,4.0,29.0,15.0,24.0,0.0,74.0,39.0
2020-06-22,2.0,28.0,9.0,24.0,3.0,82.0,35.0
2020-06-23,0.0,17.0,6.0,21.0,1.0,69.0,33.0
2020-06-24,4.0,18.0,13.0,26.0,0.0,78.0,32.0
2020-06-25,6.0,11.0,8.0,30.0,0.0,85.0,39.0
2020-06-26,4.0,21.0,3.0,22.0,1.0,84.0,30.0
2020-06-27,3.0,12.0,5.0,34.0,0.0,80.0,24.0
2020-06-28,2.0,21.0,8.0,21.0,0.0,83.0,29.0
2020-06-29,5.0,14.0,4.0,15.0,1.0,79.0,37.0
2020-06-30,2.0,26.0,7.0,25.0,1.0,75.0,35.0
2020-07-01,2.0,27.0,8.0,25.0,1.0,81.0,25.0
2020-07-02,2.0,24.0,8.0,19.0,0.0,80.0,23.0
2020-07-03,3.0,17.0,9.0,28.0,3.0,83.0,29.0
2020-07-04,0.0,24.0,3.0,24.0,0.0,85.0,19.0
2020-07-05,3.0,17.0,6.0,33.0,1.0,76.0,29.0
2020-07-06,3.0,17.0,3.0,21.0,0.0,62.0,25.0
2020-07-07,3.0,37.0,4.0,23.0,0.0,76.0,30.0
2020-07-08,4.0,29.0,7.0,23.0,1.0,75.0,27.0
2020-07-09,1.0,20.0,13.0,27.0,0.0,89.0,28.0
2020-07-10,3.0,28.0,9.0,31.0,2.0,89.0,19.0
2020-07-11,2.0,20.0,4.0,24.0,2.0,82.0,17.0
2020-07-12,0.0,17.0,11.0,30.0,2.0,87.0,28.0
2020-07-13,0.0,20.0,6.0,20.0,0.0,84.0,29.0
2020-07-14,2.0,17.0,6.0,25.0,0.0,74.0,25.0
2020-07-15,2.0,21.0,10.0,31.0,0.0,57.0,15.0
2020-07-16,2.0,12.0,3.0,31.0,3.0,75.0,15.0
2020-07-17,1.0,20.0,9.0,22.0,3.0,78.0,21.0
2020-07-18,1.0,21.0,9.0,22.0,1.0,94.0,20.0
2020-07-19,7.0,14.0,10.0,17.0,3.0,76.0,21.0
2020-07-20,3.0,22.0,6.0,28.0,1.0,76.0,13.0
2020-07-21,1.0,31.0,9.0,21.0,1.0,76.0,27.0
2020-07-22,1.0,17.0,5.0,28.0,2.0,72.0,21.0
2020-07-23,1.0,21.0,4.0,32.0,1.0,76.0,29.0
2020-07-24,0.0,22.0,9.0,22.0,1.0,79.0,20.0
2020-07-25,3.0,23.0,7.0,28.0,5.0,93.0,17.0
2020-07-26,0.0,17.0,8.0,17.0,3.0,66.0,21.0
2020-07-27,1.0,22.0,7.0,25.0,0.0,75.0,22.0
2020-07-28,0.0,23.0,1.0,25.0,1.0,74.0,18.0
2020-07-29,3.0,22.0,7.0,28.0,0.0,65.0,19.0
2020-07-30,4.0,23.0,5.0,27.0,0.0,57.0,19.0
2020-07-31,2.0,23.0,6.0,27.0,0.0,82.0,16.0
2020-08-01,0.0,16.0,6.0,38.0,1.0,87.0,17.0
2020-08-02,2.0,19.0,11.0,24.0,1.0,68.0,19.0
2020-08-03,1.0,14.0,10.0,29.0,2.0,70.0,13.0
2020-08-04,2.0,29.0,12.0,24.0,2.0,74.0,16.0
2020-08-05,3.0,19.0,9.0,24.0,1.0,79.0,17.0
2020-08-06,3.0,14.0,5.0,27.0,1.0,74.0,20.0
2020-08-07,1.0,22.0,8.0,28.0,5.0,77.0,23.0
2020-08-08,2.0,26.0,8.0,29.0,0.0,87.0,16.0
2020-08-09,1.0,23.0,7.0,15.0,5.0,72.0,15.0
2020-08-10,0.0,23.0,7.0,22.0,2.0,59.0,18.0
2020-08-11,0.0,25.0,6.0,34.0,1.0,92.0,22.0
2020-08-12,0.0,29.0,9.0,18.0,1.0,92.0,20.0
2020-08-13,1.0,27.0,7.0,41.0,1.0,73.0,22.0
2020-08-14,3.0,23.0,12.0,33.0,2.0,90.0,18.0
2020-08-15,5.0,24.0,12.0,30.0,1.0,99.0,21.0
2020-08-16,3.0,20.0,11.0,21.0,1.0,70.0,15.0
2020-08-17,2.0,30.0,10.0,26.0,1.0,69.0,21.0
2020-08-18,1.0,13.0,10.0,36.0,1.0,71.0,18.0
2020-08-19,2.0,27.0,5.0,23.0,2.0,81.0,11.0
2020-08-20,0.0,22.0,7.0,28.0,1.0,76.0,19.0
2020-08-21,2.0,20.0,6.0,36.0,2.0,76.0,31.0
2020-08-22,0.0,19.0,11.0,25.0,0.0,88.0,22.0
2020-08-23,1.0,28.0,14.0,27.0,0.0,78.0,14.0
2020-08-24,1.0,19.0,9.0,24.0,1.0,93.0,15.0
2020-08-25,5.0,29.0,13.0,27.0,1.0,84.0,15.0
2020-08-26,1.0,25.0,9.0,26.0,3.0,77.0,25.0
2020-08-27,1.0,28.0,9.0,21.0,0.0,88.0,22.0
2020-08-28,2.0,24.0,10.0,36.0,1.0,104.0,32.0
2020-08-29,2.0,17.0,7.0,36.0,1.0,93.0,24.0
2020-08-30,2.0,21.0,10.0,24.0,7.0,77.0,21.0
2020-08-31,3.0,21.0,15.0,25.0,2.0,84.0,20.0
2020-09-01,1.0,29.0,4.0,24.0,2.0,61.0,13.0
2020-09-02,3.0,19.0,6.0,23.0,5.0,66.0,15.0
2020-09-03,1.0,11.0,2.0,10.0,0.0,32.0,13.0
